param nn:= 140;
11 21 18.0
11 0 19.0
11 123 20.0
11 119 21.0
11 120 22.0
11 130 23.0
12 135 9.0
12 118 10.0
12 117 11.0
12 116 12.0
12 112 13.0
12 110 14.0
12 108 15.0
12 106 16.0
12 104 17.0
12 102 18.0
12 100 19.0
12 95 20.0
12 93 21.0
12 91 22.0
12 89 23.0
12 87 24.0
12 85 25.0
12 34 26.0
12 25 27.0
12 14 28.0
12 26 29.0
12 123 30.0
12 119 31.0
12 120 32.0
12 130 33.0
13 137 18.0
13 126 19.0
13 124 20.0
13 63 21.0
13 61 22.0
13 60 23.0
13 58 24.0
13 55 25.0
13 54 26.0
13 52 27.0
13 50 28.0
13 35 29.0
13 24 30.0
13 15 31.0
13 5 32.0
13 2 33.0
13 123 34.0
13 119 35.0
13 120 36.0
13 130 37.0
15 133 9.0
15 84 10.0
15 82 11.0
15 80 12.0
15 78 13.0
15 76 14.0
15 74 15.0
15 72 16.0
15 70 17.0
15 68 18.0
15 66 19.0
15 31 20.0
15 30 21.0
15 11 22.0
15 29 23.0
15 10 24.0
15 122 25.0
15 9 26.0
15 119 27.0
15 120 28.0
15 130 29.0
16 137 8.0
16 126 9.0
16 124 10.0
16 63 11.0
16 61 12.0
16 60 13.0
16 58 14.0
16 55 15.0
16 54 16.0
16 52 17.0
16 50 18.0
16 35 19.0
16 24 20.0
16 15 21.0
16 5 22.0
16 2 23.0
16 123 24.0
16 119 25.0
16 120 26.0
16 130 27.0
17 139 39.0
17 128 40.0
17 98 41.0
17 47 42.0
17 45 43.0
17 44 44.0
17 43 45.0
17 42 46.0
17 37 47.0
17 22 48.0
17 18 49.0
17 21 50.0
17 0 51.0
17 123 52.0
17 119 53.0
17 120 54.0
17 130 55.0
18 131 3.0
18 6 4.0
18 9 5.0
18 119 6.0
18 1 7.0
18 19 8.0
18 21 9.0
18 4 10.0
18 16 11.0
18 23 12.0
18 36 13.0
18 49 14.0
18 51 15.0
18 53 16.0
18 56 17.0
18 57 18.0
18 59 19.0
18 62 20.0
18 64 21.0
18 125 22.0
18 127 23.0
18 136 24.0
19 135 19.0
19 118 20.0
19 117 21.0
19 116 22.0
19 112 23.0
19 110 24.0
19 108 25.0
19 106 26.0
19 104 27.0
19 102 28.0
19 100 29.0
19 95 30.0
19 93 31.0
19 91 32.0
19 89 33.0
19 87 34.0
19 85 35.0
19 34 36.0
19 25 37.0
19 14 38.0
19 26 39.0
19 123 40.0
19 119 41.0
19 120 42.0
19 130 43.0
20 131 13.0
20 6 14.0
20 9 15.0
20 121 16.0
20 3 17.0
20 13 18.0
20 27 19.0
20 33 20.0
20 86 21.0
20 88 22.0
20 90 23.0
20 92 24.0
20 94 25.0
20 96 26.0
20 97 27.0
20 101 28.0
20 103 29.0
20 105 30.0
20 107 31.0
20 109 32.0
20 111 33.0
20 113 34.0
20 114 35.0
20 115 36.0
20 134 37.0
21 135 29.0
21 118 30.0
21 117 31.0
21 116 32.0
21 112 33.0
21 110 34.0
21 108 35.0
21 106 36.0
21 104 37.0
21 102 38.0
21 100 39.0
21 95 40.0
21 93 41.0
21 91 42.0
21 89 43.0
21 87 44.0
21 85 45.0
21 34 46.0
21 25 47.0
21 14 48.0
21 26 49.0
21 123 50.0
21 119 51.0
21 120 52.0
21 130 53.0
22 133 27.0
22 84 28.0
22 82 29.0
22 80 30.0
22 78 31.0
22 76 32.0
22 74 33.0
22 72 34.0
22 70 35.0
22 68 36.0
22 66 37.0
22 31 38.0
22 30 39.0
22 11 40.0
22 29 41.0
22 10 42.0
22 122 43.0
22 9 44.0
22 119 45.0
22 120 46.0
22 130 47.0
25 131 18.0
25 6 19.0
25 9 20.0
25 121 21.0
25 3 22.0
25 13 23.0
25 27 24.0
25 33 25.0
25 86 26.0
25 88 27.0
25 90 28.0
25 92 29.0
25 94 30.0
25 96 31.0
25 97 32.0
25 101 33.0
25 103 34.0
25 105 35.0
25 107 36.0
25 109 37.0
25 111 38.0
25 113 39.0
25 114 40.0
25 115 41.0
25 134 42.0
30 135 17.0
30 118 18.0
30 117 19.0
30 116 20.0
30 112 21.0
30 110 22.0
30 108 23.0
30 106 24.0
30 104 25.0
30 102 26.0
30 100 27.0
30 95 28.0
30 93 29.0
30 91 30.0
30 89 31.0
30 87 32.0
30 85 33.0
30 34 34.0
30 25 35.0
30 14 36.0
30 26 37.0
30 123 38.0
30 119 39.0
30 120 40.0
30 130 41.0
32 133 48.0
32 84 49.0
32 82 50.0
32 80 51.0
32 78 52.0
32 76 53.0
32 74 54.0
32 72 55.0
32 70 56.0
32 68 57.0
32 66 58.0
32 31 59.0
32 30 60.0
32 11 61.0
32 29 62.0
32 10 63.0
32 122 64.0
32 9 65.0
32 119 66.0
32 120 67.0
32 130 68.0
33 133 37.0
33 84 38.0
33 82 39.0
33 80 40.0
33 78 41.0
33 76 42.0
33 74 43.0
33 72 44.0
33 70 45.0
33 68 46.0
33 66 47.0
33 31 48.0
33 30 49.0
33 11 50.0
33 29 51.0
33 10 52.0
33 122 53.0
33 9 54.0
33 119 55.0
33 120 56.0
33 130 57.0
35 131 11.0
35 6 12.0
35 9 13.0
35 121 14.0
35 7 15.0
35 8 16.0
35 12 17.0
35 28 18.0
35 32 19.0
35 65 20.0
35 67 21.0
35 69 22.0
35 71 23.0
35 73 24.0
35 75 25.0
35 77 26.0
35 79 27.0
35 81 28.0
35 83 29.0
35 132 30.0
37 135 27.0
37 118 28.0
37 117 29.0
37 116 30.0
37 112 31.0
37 110 32.0
37 108 33.0
37 106 34.0
37 104 35.0
37 102 36.0
37 100 37.0
37 95 38.0
37 93 39.0
37 91 40.0
37 89 41.0
37 87 42.0
37 85 43.0
37 34 44.0
37 25 45.0
37 14 46.0
37 26 47.0
37 123 48.0
37 119 49.0
37 120 50.0
37 130 51.0
38 133 29.0
38 84 30.0
38 82 31.0
38 80 32.0
38 78 33.0
38 76 34.0
38 74 35.0
38 72 36.0
38 70 37.0
38 68 38.0
38 66 39.0
38 31 40.0
38 30 41.0
38 11 42.0
38 29 43.0
38 10 44.0
38 122 45.0
38 9 46.0
38 119 47.0
38 120 48.0
38 130 49.0
39 139 49.0
39 128 50.0
39 98 51.0
39 47 52.0
39 45 53.0
39 44 54.0
39 43 55.0
39 42 56.0
39 37 57.0
39 22 58.0
39 18 59.0
39 21 60.0
39 0 61.0
39 123 62.0
39 119 63.0
39 120 64.0
39 130 65.0
40 135 39.0
40 118 40.0
40 117 41.0
40 116 42.0
40 112 43.0
40 110 44.0
40 108 45.0
40 106 46.0
40 104 47.0
40 102 48.0
40 100 49.0
40 95 50.0
40 93 51.0
40 91 52.0
40 89 53.0
40 87 54.0
40 85 55.0
40 34 56.0
40 25 57.0
40 14 58.0
40 26 59.0
40 123 60.0
40 119 61.0
40 120 62.0
40 130 63.0
41 135 37.0
41 118 38.0
41 117 39.0
41 116 40.0
41 112 41.0
41 110 42.0
41 108 43.0
41 106 44.0
41 104 45.0
41 102 46.0
41 100 47.0
41 95 48.0
41 93 49.0
41 91 50.0
41 89 51.0
41 87 52.0
41 85 53.0
41 34 54.0
41 25 55.0
41 14 56.0
41 26 57.0
41 123 58.0
41 119 59.0
41 120 60.0
41 130 61.0
44 135 35.0
44 118 36.0
44 117 37.0
44 116 38.0
44 112 39.0
44 110 40.0
44 108 41.0
44 106 42.0
44 104 43.0
44 102 44.0
44 100 45.0
44 95 46.0
44 93 47.0
44 91 48.0
44 89 49.0
44 87 50.0
44 85 51.0
44 34 52.0
44 25 53.0
44 14 54.0
44 26 55.0
44 123 56.0
44 119 57.0
44 120 58.0
44 130 59.0
45 131 21.0
45 6 22.0
45 9 23.0
45 121 24.0
45 3 25.0
45 13 26.0
45 27 27.0
45 33 28.0
45 86 29.0
45 88 30.0
45 90 31.0
45 92 32.0
45 94 33.0
45 96 34.0
45 97 35.0
45 101 36.0
45 103 37.0
45 105 38.0
45 107 39.0
45 109 40.0
45 111 41.0
45 113 42.0
45 114 43.0
45 115 44.0
45 134 45.0
46 133 50.0
46 84 51.0
46 82 52.0
46 80 53.0
46 78 54.0
46 76 55.0
46 74 56.0
46 72 57.0
46 70 58.0
46 68 59.0
46 66 60.0
46 31 61.0
46 30 62.0
46 11 63.0
46 29 64.0
46 10 65.0
46 122 66.0
46 9 67.0
46 119 68.0
46 120 69.0
46 130 70.0
51 135 50.0
51 118 51.0
51 117 52.0
51 116 53.0
51 112 54.0
51 110 55.0
51 108 56.0
51 106 57.0
51 104 58.0
51 102 59.0
51 100 60.0
51 95 61.0
51 93 62.0
51 91 63.0
51 89 64.0
51 87 65.0
51 85 66.0
51 34 67.0
51 25 68.0
51 14 69.0
51 26 70.0
51 123 71.0
51 119 72.0
51 120 73.0
51 130 74.0
52 131 26.0
52 6 27.0
52 9 28.0
52 121 29.0
52 3 30.0
52 13 31.0
52 27 32.0
52 33 33.0
52 86 34.0
52 88 35.0
52 90 36.0
52 92 37.0
52 94 38.0
52 96 39.0
52 97 40.0
52 101 41.0
52 103 42.0
52 105 43.0
52 107 44.0
52 109 45.0
52 111 46.0
52 113 47.0
52 114 48.0
52 115 49.0
52 134 50.0
58 135 48.0
58 118 49.0
58 117 50.0
58 116 51.0
58 112 52.0
58 110 53.0
58 108 54.0
58 106 55.0
58 104 56.0
58 102 57.0
58 100 58.0
58 95 59.0
58 93 60.0
58 91 61.0
58 89 62.0
58 87 63.0
58 85 64.0
58 34 65.0
58 25 66.0
58 14 67.0
58 26 68.0
58 123 69.0
58 119 70.0
58 120 71.0
58 130 72.0
73 131 31.0
73 6 32.0
73 9 33.0
73 121 34.0
73 3 35.0
73 13 36.0
73 27 37.0
73 33 38.0
73 86 39.0
73 88 40.0
73 90 41.0
73 92 42.0
73 94 43.0
73 96 44.0
73 97 45.0
73 101 46.0
73 103 47.0
73 105 48.0
73 107 49.0
73 109 50.0
73 111 51.0
73 113 52.0
73 114 53.0
73 115 54.0
73 134 55.0
79 131 36.0
79 6 37.0
79 9 38.0
79 121 39.0
79 3 40.0
79 13 41.0
79 27 42.0
79 33 43.0
79 86 44.0
79 88 45.0
79 90 46.0
79 92 47.0
79 94 48.0
79 96 49.0
79 97 50.0
79 101 51.0
79 103 52.0
79 105 53.0
79 107 54.0
79 109 55.0
79 111 56.0
79 113 57.0
79 114 58.0
79 115 59.0
79 134 60.0
80 131 46.0
80 6 47.0
80 9 48.0
80 121 49.0
80 7 50.0
80 8 51.0
80 12 52.0
80 28 53.0
80 32 54.0
80 65 55.0
80 67 56.0
80 69 57.0
80 71 58.0
80 73 59.0
80 75 60.0
80 77 61.0
80 79 62.0
80 81 63.0
80 83 64.0
80 132 65.0
85 131 50.0
85 6 51.0
85 9 52.0
85 121 53.0
85 7 54.0
85 8 55.0
85 12 56.0
85 28 57.0
85 32 58.0
85 65 59.0
85 67 60.0
85 69 61.0
85 71 62.0
85 73 63.0
85 75 64.0
85 77 65.0
85 79 66.0
85 81 67.0
85 83 68.0
85 132 69.0
88 131 48.0
88 6 49.0
88 9 50.0
88 121 51.0
88 7 52.0
88 8 53.0
88 12 54.0
88 28 55.0
88 32 56.0
88 65 57.0
88 67 58.0
88 69 59.0
88 71 60.0
88 73 61.0
88 75 62.0
88 77 63.0
88 79 64.0
88 81 65.0
88 83 66.0
88 132 67.0
89 139 10
89 128 11.0
89 98 12.0
89 47 13.0
89 45 14.0
89 44 15.0
89 43 16.0
89 42 17.0
89 37 18.0
89 22 19.0
89 18 20.0
89 21 21.0
89 0 22.0
89 123 23.0
89 119 24.0
89 120 25.0
89 130 26.0
;
set fixedFlights :=
0 21 0
0 22 18
0 18 21
0 98 47
0 47 45
0 45 44
0 44 43
0 43 42
0 42 37
0 37 22
0 119 120
0 120 130
0 123 119
0 0 123
0 139 128
0 128 98
1 29 10
1 11 29
1 30 11
1 133 84
1 9 119
1 119 120
1 120 130
1 10 122
1 122 9
1 84 82
1 82 80
1 80 78
1 78 76
1 76 74
1 74 72
1 72 70
1 70 68
1 68 66
1 66 31
1 31 30
2 6 9
2 3 13
2 131 6
2 13 27
2 27 33
2 33 86
2 86 88
2 88 90
2 90 92
2 92 94
2 94 96
2 96 97
2 97 101
2 101 103
2 103 105
2 105 107
2 107 109
2 109 111
2 111 113
2 113 114
2 114 115
2 9 121
2 121 3
2 115 134
3 21 0
3 22 18
3 18 21
3 98 47
3 47 45
3 45 44
3 44 43
3 43 42
3 42 37
3 37 22
3 119 120
3 120 130
3 123 119
3 0 123
3 139 128
3 128 98
5 14 26
5 118 117
5 117 116
5 116 112
5 112 110
5 110 108
5 108 106
5 106 104
5 104 102
5 102 100
5 100 95
5 95 93
5 93 91
5 91 89
5 89 87
5 87 85
5 85 34
5 34 25
5 25 14
5 119 120
5 120 130
5 123 119
5 26 123
5 135 118
8 21 0
8 22 18
8 18 21
8 98 47
8 47 45
8 45 44
8 44 43
8 43 42
8 42 37
8 37 22
8 119 120
8 120 130
8 123 119
8 0 123
8 139 128
8 128 98
9 21 0
9 22 18
9 18 21
9 98 47
9 47 45
9 45 44
9 44 43
9 43 42
9 42 37
9 37 22
9 119 120
9 120 130
9 123 119
9 0 123
9 139 128
9 128 98
10 29 10
10 11 29
10 30 11
10 133 84
10 9 119
10 119 120
10 120 130
10 10 122
10 122 9
10 84 82
10 82 80
10 80 78
10 78 76
10 76 74
10 74 72
10 72 70
10 70 68
10 68 66
10 66 31
10 31 30
11 21 0
11 22 18
11 18 21
11 98 47
11 47 45
11 45 44
11 44 43
11 43 42
11 42 37
11 37 22
11 119 120
11 120 130
11 123 119
11 0 123
11 139 128
11 128 98
12 14 26
12 118 117
12 117 116
12 116 112
12 112 110
12 110 108
12 108 106
12 106 104
12 104 102
12 102 100
12 100 95
12 95 93
12 93 91
12 91 89
12 89 87
12 87 85
12 85 34
12 34 25
12 25 14
12 119 120
12 120 130
12 123 119
12 26 123
12 135 118
13 5 2
13 15 5
13 24 15
13 63 61
13 61 60
13 60 58
13 58 55
13 55 54
13 54 52
13 52 50
13 50 35
13 35 24
13 119 120
13 120 130
13 123 119
13 2 123
13 137 126
13 126 124
13 124 63
15 29 10
15 11 29
15 30 11
15 133 84
15 9 119
15 119 120
15 120 130
15 10 122
15 122 9
15 84 82
15 82 80
15 80 78
15 78 76
15 76 74
15 74 72
15 72 70
15 70 68
15 68 66
15 66 31
15 31 30
17 21 0
17 22 18
17 18 21
17 98 47
17 47 45
17 45 44
17 44 43
17 43 42
17 42 37
17 37 22
17 119 120
17 120 130
17 123 119
17 0 123
17 139 128
17 128 98
18 1 19
18 19 21
18 21 4
18 6 9
18 4 16
18 16 23
18 131 6
18 23 36
18 36 49
18 49 51
18 51 53
18 53 56
18 56 57
18 57 59
18 59 62
18 62 64
18 9 119
18 119 1
18 64 125
18 125 127
18 127 136
19 14 26
19 118 117
19 117 116
19 116 112
19 112 110
19 110 108
19 108 106
19 106 104
19 104 102
19 102 100
19 100 95
19 95 93
19 93 91
19 91 89
19 89 87
19 87 85
19 85 34
19 34 25
19 25 14
19 119 120
19 120 130
19 123 119
19 26 123
19 135 118
20 6 9
20 3 13
20 131 6
20 13 27
20 27 33
20 33 86
20 86 88
20 88 90
20 90 92
20 92 94
20 94 96
20 96 97
20 97 101
20 101 103
20 103 105
20 105 107
20 107 109
20 109 111
20 111 113
20 113 114
20 114 115
20 9 121
20 121 3
20 115 134
21 14 26
21 118 117
21 117 116
21 116 112
21 112 110
21 110 108
21 108 106
21 106 104
21 104 102
21 102 100
21 100 95
21 95 93
21 93 91
21 91 89
21 89 87
21 87 85
21 85 34
21 34 25
21 25 14
21 119 120
21 120 130
21 123 119
21 26 123
21 135 118
22 29 10
22 11 29
22 30 11
22 133 84
22 9 119
22 119 120
22 120 130
22 10 122
22 122 9
22 84 82
22 82 80
22 80 78
22 78 76
22 76 74
22 74 72
22 72 70
22 70 68
22 68 66
22 66 31
22 31 30
25 6 9
25 3 13
25 131 6
25 13 27
25 27 33
25 33 86
25 86 88
25 88 90
25 90 92
25 92 94
25 94 96
25 96 97
25 97 101
25 101 103
25 103 105
25 105 107
25 107 109
25 109 111
25 111 113
25 113 114
25 114 115
25 9 121
25 121 3
25 115 134
30 14 26
30 118 117
30 117 116
30 116 112
30 112 110
30 110 108
30 108 106
30 106 104
30 104 102
30 102 100
30 100 95
30 95 93
30 93 91
30 91 89
30 89 87
30 87 85
30 85 34
30 34 25
30 25 14
30 119 120
30 120 130
30 123 119
30 26 123
30 135 118
32 29 10
32 11 29
32 30 11
32 133 84
32 9 119
32 119 120
32 120 130
32 10 122
32 122 9
32 84 82
32 82 80
32 80 78
32 78 76
32 76 74
32 74 72
32 72 70
32 70 68
32 68 66
32 66 31
32 31 30
33 29 10
33 11 29
33 30 11
33 133 84
33 9 119
33 119 120
33 120 130
33 10 122
33 122 9
33 84 82
33 82 80
33 80 78
33 78 76
33 76 74
33 74 72
33 72 70
33 70 68
33 68 66
33 66 31
33 31 30
35 6 9
35 7 8
35 8 12
35 12 28
35 131 6
35 83 132
35 9 121
35 121 7
35 28 32
35 32 65
35 65 67
35 67 69
35 69 71
35 71 73
35 73 75
35 75 77
35 77 79
35 79 81
35 81 83
37 14 26
37 118 117
37 117 116
37 116 112
37 112 110
37 110 108
37 108 106
37 106 104
37 104 102
37 102 100
37 100 95
37 95 93
37 93 91
37 91 89
37 89 87
37 87 85
37 85 34
37 34 25
37 25 14
37 119 120
37 120 130
37 123 119
37 26 123
37 135 118
38 29 10
38 11 29
38 30 11
38 133 84
38 9 119
38 119 120
38 120 130
38 10 122
38 122 9
38 84 82
38 82 80
38 80 78
38 78 76
38 76 74
38 74 72
38 72 70
38 70 68
38 68 66
38 66 31
38 31 30
39 21 0
39 22 18
39 18 21
39 98 47
39 47 45
39 45 44
39 44 43
39 43 42
39 42 37
39 37 22
39 119 120
39 120 130
39 123 119
39 0 123
39 139 128
39 128 98
40 14 26
40 118 117
40 117 116
40 116 112
40 112 110
40 110 108
40 108 106
40 106 104
40 104 102
40 102 100
40 100 95
40 95 93
40 93 91
40 91 89
40 89 87
40 87 85
40 85 34
40 34 25
40 25 14
40 119 120
40 120 130
40 123 119
40 26 123
40 135 118
41 14 26
41 118 117
41 117 116
41 116 112
41 112 110
41 110 108
41 108 106
41 106 104
41 104 102
41 102 100
41 100 95
41 95 93
41 93 91
41 91 89
41 89 87
41 87 85
41 85 34
41 34 25
41 25 14
41 119 120
41 120 130
41 123 119
41 26 123
41 135 118
44 14 26
44 118 117
44 117 116
44 116 112
44 112 110
44 110 108
44 108 106
44 106 104
44 104 102
44 102 100
44 100 95
44 95 93
44 93 91
44 91 89
44 89 87
44 87 85
44 85 34
44 34 25
44 25 14
44 119 120
44 120 130
44 123 119
44 26 123
44 135 118
45 6 9
45 3 13
45 131 6
45 13 27
45 27 33
45 33 86
45 86 88
45 88 90
45 90 92
45 92 94
45 94 96
45 96 97
45 97 101
45 101 103
45 103 105
45 105 107
45 107 109
45 109 111
45 111 113
45 113 114
45 114 115
45 9 121
45 121 3
45 115 134
46 29 10
46 11 29
46 30 11
46 133 84
46 9 119
46 119 120
46 120 130
46 10 122
46 122 9
46 84 82
46 82 80
46 80 78
46 78 76
46 76 74
46 74 72
46 72 70
46 70 68
46 68 66
46 66 31
46 31 30
51 14 26
51 118 117
51 117 116
51 116 112
51 112 110
51 110 108
51 108 106
51 106 104
51 104 102
51 102 100
51 100 95
51 95 93
51 93 91
51 91 89
51 89 87
51 87 85
51 85 34
51 34 25
51 25 14
51 119 120
51 120 130
51 123 119
51 26 123
51 135 118
52 6 9
52 3 13
52 131 6
52 13 27
52 27 33
52 33 86
52 86 88
52 88 90
52 90 92
52 92 94
52 94 96
52 96 97
52 97 101
52 101 103
52 103 105
52 105 107
52 107 109
52 109 111
52 111 113
52 113 114
52 114 115
52 9 121
52 121 3
52 115 134
58 14 26
58 118 117
58 117 116
58 116 112
58 112 110
58 110 108
58 108 106
58 106 104
58 104 102
58 102 100
58 100 95
58 95 93
58 93 91
58 91 89
58 89 87
58 87 85
58 85 34
58 34 25
58 25 14
58 119 120
58 120 130
58 123 119
58 26 123
58 135 118
73 6 9
73 3 13
73 131 6
73 13 27
73 27 33
73 33 86
73 86 88
73 88 90
73 90 92
73 92 94
73 94 96
73 96 97
73 97 101
73 101 103
73 103 105
73 105 107
73 107 109
73 109 111
73 111 113
73 113 114
73 114 115
73 9 121
73 121 3
73 115 134
79 6 9
79 3 13
79 131 6
79 13 27
79 27 33
79 33 86
79 86 88
79 88 90
79 90 92
79 92 94
79 94 96
79 96 97
79 97 101
79 101 103
79 103 105
79 105 107
79 107 109
79 109 111
79 111 113
79 113 114
79 114 115
79 9 121
79 121 3
79 115 134
80 6 9
80 7 8
80 8 12
80 12 28
80 131 6
80 83 132
80 9 121
80 121 7
80 28 32
80 32 65
80 65 67
80 67 69
80 69 71
80 71 73
80 73 75
80 75 77
80 77 79
80 79 81
80 81 83
85 6 9
85 7 8
85 8 12
85 12 28
85 131 6
85 83 132
85 9 121
85 121 7
85 28 32
85 32 65
85 65 67
85 67 69
85 69 71
85 71 73
85 73 75
85 75 77
85 77 79
85 79 81
85 81 83
88 6 9
88 7 8
88 8 12
88 12 28
88 131 6
88 83 132
88 9 121
88 121 7
88 28 32
88 32 65
88 65 67
88 67 69
88 69 71
88 71 73
88 73 75
88 75 77
88 77 79
88 79 81
88 81 83
89 21 0
89 22 18
89 18 21
89 98 47
89 47 45
89 45 44
89 44 43
89 43 42
89 42 37
89 37 22
89 119 120
89 120 130
89 123 119
89 0 123
89 139 128
89 128 98
;
;
set inFlight:=
0
1
2
5
7
9
11
12
15
16
18
;
set passedFreeF:=
7 137 126
7 126 124
7 124 63
7 63 61
7 61 60
7 60 58
7 58 55
7 55 54
7 54 52
7 52 50
7 50 35
7 35 24
7 24 15
7 15 5
7 5 2
7 2 123
7 123 119
7 119 120
7 120 130
16 137 126
16 126 124
16 124 63
16 63 61
16 61 60
16 60 58
16 58 55
16 55 54
16 54 52
16 52 50
16 50 35
16 35 24
16 24 15
16 15 5
16 5 2
16 2 123
16 123 119
16 119 120
16 120 130
;
param tini := 8.574851116831194;
